Bayern,http://www.wikidata.org/entity/Q1394527,Q1394527
Bayern,http://www.wikidata.org/entity/Q1803174,Q1803174
Bayern,http://www.wikidata.org/entity/Q1803308,Q1803308
Bayern,http://www.wikidata.org/entity/Q1803322,Q1803322
Bayern,http://www.wikidata.org/entity/Q1772195,Q1772195
Bayern,http://www.wikidata.org/entity/Q1803213,Q1803213
Bayern,http://www.wikidata.org/entity/Q10458,Q10458
Bayern,http://www.wikidata.org/entity/Q10459,Q10459
Bayern,http://www.wikidata.org/entity/Q10462,Q10462
Bayern,http://www.wikidata.org/entity/Q10461,Q10461
Bayern,http://www.wikidata.org/entity/Q10466,Q10466
Bayern,http://www.wikidata.org/entity/Q10465,Q10465
Bayern,http://www.wikidata.org/entity/Q10471,Q10471
Bayern,http://www.wikidata.org/entity/Q10469,Q10469
Bayern,http://www.wikidata.org/entity/Q10472,Q10472
Bayern,http://www.wikidata.org/entity/Q1207546,Q1207546
Bayern,http://www.wikidata.org/entity/Q49594,Q49594
Bayern,http://www.wikidata.org/entity/Q1115490,Q1115490
Bayern,http://www.wikidata.org/entity/Q1207744,Q1207744
Bayern,http://www.wikidata.org/entity/Q1803076,Q1803076
Bayern,http://www.wikidata.org/entity/Q10447,Q10447
Bayern,http://www.wikidata.org/entity/Q10451,Q10451
Bayern,http://www.wikidata.org/entity/Q10449,Q10449
Bayern,http://www.wikidata.org/entity/Q10454,Q10454
Bayern,http://www.wikidata.org/entity/Q10455,Q10455
Bayern,http://www.wikidata.org/entity/Q10453,Q10453
Bayern,http://www.wikidata.org/entity/Q10456,Q10456
Bayern,http://www.wikidata.org/entity/Q10491,Q10491
Bayern,http://www.wikidata.org/entity/Q10431,Q10431
Bayern,http://www.wikidata.org/entity/Q10434,Q10434
Bayern,http://www.wikidata.org/entity/Q10432,Q10432
Bayern,http://www.wikidata.org/entity/Q10439,Q10439
Bayern,http://www.wikidata.org/entity/Q10436,Q10436
Bayern,http://www.wikidata.org/entity/Q10442,Q10442
Bayern,http://www.wikidata.org/entity/Q10440,Q10440
Bayern,http://www.wikidata.org/entity/Q10444,Q10444
Bayern,http://www.wikidata.org/entity/Q10445,Q10445
Bayern,http://www.wikidata.org/entity/Q1031125,Q1031125
Bayern,http://www.wikidata.org/entity/Q1527996,Q1527996
Bayern,http://www.wikidata.org/entity/Q1718802,Q1718802
Bayern,http://www.wikidata.org/entity/Q1803076,Q1803076
Bayern,http://www.wikidata.org/entity/Q1803378,Q1803378
Bayern,http://www.wikidata.org/entity/Q1803409,Q1803409
Bayern,http://www.wikidata.org/entity/Q1803488,Q1803488
Bayern,http://www.wikidata.org/entity/Q1803519,Q1803519
Bayern,http://www.wikidata.org/entity/Q1803524,Q1803524
Bayern,http://www.wikidata.org/entity/Q10419,Q10419
Bayern,http://www.wikidata.org/entity/Q10423,Q10423
Bayern,http://www.wikidata.org/entity/Q10420,Q10420
Bayern,http://www.wikidata.org/entity/Q10421,Q10421
Bayern,http://www.wikidata.org/entity/Q10427,Q10427
Bayern,http://www.wikidata.org/entity/Q10424,Q10424
Bayern,http://www.wikidata.org/entity/Q10429,Q10429
Bayern,http://www.wikidata.org/entity/Q262703,Q262703
Bayern,http://www.wikidata.org/entity/Q267793,Q267793
Bayern,http://www.wikidata.org/entity/Q1289814,Q1289814
Bayern,http://www.wikidata.org/entity/Q1449780,Q1449780
Bayern,http://www.wikidata.org/entity/Q1450762,Q1450762
Bayern,http://www.wikidata.org/entity/Q1562174,Q1562174
Bayern,http://www.wikidata.org/entity/Q1607686,Q1607686
Bayern,http://www.wikidata.org/entity/Q1790442,Q1790442
Bayern,http://www.wikidata.org/entity/Q1803129,Q1803129
Bayern,http://www.wikidata.org/entity/Q1803137,Q1803137
Bayern,http://www.wikidata.org/entity/Q1803185,Q1803185
Bayern,http://www.wikidata.org/entity/Q1803282,Q1803282
Bayern,http://www.wikidata.org/entity/Q1803316,Q1803316
Bayern,http://www.wikidata.org/entity/Q1803381,Q1803381
Bayern,http://www.wikidata.org/entity/Q1803483,Q1803483
Bayern,http://www.wikidata.org/entity/Q1803518,Q1803518
Bayern,http://www.wikidata.org/entity/Q1803516,Q1803516
Bayern,http://www.wikidata.org/entity/Q10474,Q10474
Bayern,http://www.wikidata.org/entity/Q10475,Q10475
Bayern,http://www.wikidata.org/entity/Q10477,Q10477
Bayern,http://www.wikidata.org/entity/Q10482,Q10482
Bayern,http://www.wikidata.org/entity/Q10483,Q10483
Bayern,http://www.wikidata.org/entity/Q10480,Q10480
Bayern,http://www.wikidata.org/entity/Q10487,Q10487
Bayern,http://www.wikidata.org/entity/Q10485,Q10485
Bayern,http://www.wikidata.org/entity/Q10489,Q10489
Bayern,http://www.wikidata.org/entity/Q882176,Q882176
Bayern,http://www.wikidata.org/entity/Q1207655,Q1207655
Bayern,http://www.wikidata.org/entity/Q1207701,Q1207701
Bayern,http://www.wikidata.org/entity/Q1281905,Q1281905
Bayern,http://www.wikidata.org/entity/Q1394948,Q1394948
Bayern,http://www.wikidata.org/entity/Q1410783,Q1410783
Bayern,http://www.wikidata.org/entity/Q1664009,Q1664009
Bayern,http://www.wikidata.org/entity/Q1668435,Q1668435
Bayern,http://www.wikidata.org/entity/Q1735752,Q1735752
Bayern,http://www.wikidata.org/entity/Q1803244,Q1803244
Bayern,http://www.wikidata.org/entity/Q1803263,Q1803263
Bayern,http://www.wikidata.org/entity/Q1803328,Q1803328
Bayern,http://www.wikidata.org/entity/Q1803351,Q1803351
Bayern,http://www.wikidata.org/entity/Q1803450,Q1803450
Bayern,http://www.wikidata.org/entity/Q1803468,Q1803468
Bayern,http://www.wikidata.org/entity/Q10402,Q10402
Bayern,http://www.wikidata.org/entity/Q10401,Q10401
Bayern,http://www.wikidata.org/entity/Q10405,Q10405
Bayern,http://www.wikidata.org/entity/Q10410,Q10410
Bayern,http://www.wikidata.org/entity/Q10408,Q10408
Bayern,http://www.wikidata.org/entity/Q10414,Q10414
Bayern,http://www.wikidata.org/entity/Q10415,Q10415
Bayern,http://www.wikidata.org/entity/Q10412,Q10412
Bayern,http://www.wikidata.org/entity/Q10418,Q10418
Bayern,http://www.wikidata.org/entity/Q10417,Q10417
Bayern,http://www.wikidata.org/entity/Q1394948,Q1394948
Bayern,http://www.wikidata.org/entity/Q1409438,Q1409438
Bayern,http://www.wikidata.org/entity/Q1517485,Q1517485
Bayern,http://www.wikidata.org/entity/Q1678492,Q1678492
Bayern,http://www.wikidata.org/entity/Q1756892,Q1756892
Bayern,http://www.wikidata.org/entity/Q1803069,Q1803069
Bayern,http://www.wikidata.org/entity/Q1803073,Q1803073
Bayern,http://www.wikidata.org/entity/Q1803448,Q1803448
Bayern,http://www.wikidata.org/entity/Q1803449,Q1803449
Bayern,http://www.wikidata.org/entity/Q1803535,Q1803535
Bayern,http://www.wikidata.org/entity/Q1803560,Q1803560
Bayern,http://www.wikidata.org/entity/Q10491,Q10491
Bayern,http://www.wikidata.org/entity/Q10493,Q10493
Bayern,http://www.wikidata.org/entity/Q10496,Q10496
Bayern,http://www.wikidata.org/entity/Q10497,Q10497
Bayern,http://www.wikidata.org/entity/Q10502,Q10502
Bayern,http://www.wikidata.org/entity/Q10500,Q10500
Bayern,http://www.wikidata.org/entity/Q10507,Q10507
Bayern,http://www.wikidata.org/entity/Q10504,Q10504
Bayern,http://www.wikidata.org/entity/Q10518,Q10518
Bayern,http://www.wikidata.org/entity/Q10516,Q10516
Bayern,http://www.wikidata.org/entity/Q10522,Q10522
Bayern,http://www.wikidata.org/entity/Q10523,Q10523
Bayern,http://www.wikidata.org/entity/Q10526,Q10526
Bayern,http://www.wikidata.org/entity/Q10530,Q10530
Bayern,http://www.wikidata.org/entity/Q10528,Q10528
Bayern,http://www.wikidata.org/entity/Q10533,Q10533
Bayern,http://www.wikidata.org/entity/Q10539,Q10539
Bayern,http://www.wikidata.org/entity/Q10537,Q10537
Bayern,http://www.wikidata.org/entity/Q10541,Q10541
Bayern,http://www.wikidata.org/entity/Q10544,Q10544
